input_0,input_1,input_2,input_3,input_4,input_5,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
1.5001708,1.7190704,0.5590451,-1.9081992,-0.30013913,-2.057714,0.7610799,1.2369452,0.25876293,0.0,0.23203932,0.0,0.0,0.2152623,0.0,0.0,0.31188083,1.6035779,0.5875403,0.54441214,1.4861419,0.0,0.0,0.0,0.0,1.2319343,1.4905028,0.0,0.7144337,0.0,0.0,0.35034838,1.6717961,1.3396887,0.0,0.2977245,1.3003893,0.0,0.7246733,1.0859432,0.96156204,0.47558317,1.856739,0.4048542,0.38197887,0.27754173,0.46033478,0.0,1.6630802,0.17378144,0.0,0.75597113,0.0,0.16570565,0.0,1.3583834,0.05478085,0.7734683,0.17108381,0.0,0.0,1.9543207,2.7637696,0.0,0.19378875,0.0,0.20177953,1.6374705,1.0589343,1.3813131,-1.987568,1.312292,1.4544302
-0.39766395,1.014104,0.5272152,-0.8571575,0.60984373,-0.43400884,0.847664,0.5004631,0.2948099,0.0,0.0,0.306565,0.46651167,0.0,0.0,0.0,0.32129487,0.58527136,0.0,0.44620252,0.0,0.1807153,0.0,0.0,0.0,0.06327057,0.54909855,0.29620805,0.34318256,0.017754376,0.0,0.54424477,0.5236581,0.891762,0.3268035,0.14839135,0.0930796,0.0,0.29173627,0.17058122,0.10268128,0.07010713,1.0040101,0.19568488,0.40700257,0.34992236,0.029867813,0.0,0.688223,0.41771513,0.0,0.20185727,0.0,0.24667904,0.0,0.42221144,0.22996253,0.3491473,0.30482543,0.0,0.0,1.0127239,0.99409074,0.20053586,0.12845002,0.0,0.17887281,1.2017493,0.60032356,0.43221405,-0.37246552,0.085973136,1.0364944
-0.47967362,-0.6969052,1.803802,0.46617496,-0.14443739,0.5924381,1.2787902,0.0,0.0,0.0,0.042286128,1.0313059,0.7252436,0.0,0.1410119,0.24423777,0.14389521,0.0,0.0,0.0,0.0,0.82294035,0.0,0.23637941,0.0,0.0,1.1150621,0.0,0.8438194,0.25422424,0.43034,1.0246882,0.5162226,0.12229355,0.43293142,0.1426169,0.17388722,0.4241708,0.41479525,0.1212346,0.026459582,0.26295134,1.5540013,0.23674005,0.5769251,0.38957772,0.0,0.0,0.49510655,1.0021341,0.0,0.49791044,0.0,0.22597456,0.061128616,0.116206296,0.9862884,0.08275709,0.5121279,0.0,0.05246997,0.74103343,1.0691266,1.0370709,0.4910915,0.0,0.32540846,1.3491702,0.33967763,0.28287053,0.5987842,-0.10272696,0.98749596
-0.47839537,-0.68477523,-0.9809367,-0.12030988,0.5026817,0.11463114,0.0,0.0,0.7310937,0.7307835,0.61887527,0.3907243,0.0,0.0,0.074174255,0.8744443,0.05925834,0.5766823,0.20464207,0.2951145,0.0,0.3717794,0.49868348,0.0,0.6266792,0.32739556,0.0,0.3198434,0.0,0.0,0.7960748,0.0,0.0,0.35243538,0.58726645,0.5210204,0.0,0.1422948,0.95457673,0.14397877,0.6691088,0.8883503,0.5131875,0.6774502,0.5438415,0.91918415,0.23717615,0.0,0.0,0.5040069,0.0,0.77076864,0.0,0.23521864,0.03096065,1.1504065,0.0,0.9849252,0.7781323,0.0,0.15828985,0.60649145,0.19902138,0.26808068,0.72042215,0.0,0.61605483,0.29468545,0.0,0.54594964,0.08067397,0.020323297,-1.1075505
-1.0393252,0.19945571,1.5730343,0.017780088,0.59989107,0.296704,1.3439178,0.08192932,0.0,0.0,0.0,0.898654,1.1055357,0.0,0.20928079,0.291484,0.23529117,0.0,0.0,0.0,0.0,0.438697,0.0,0.0,0.0,0.0,0.7880054,0.0,0.7251674,0.30760196,0.543053,0.9801255,0.47685656,0.5521215,0.7173033,0.11223002,0.0,0.31313142,0.35005918,0.0,0.0,0.0,1.3305805,0.1416175,0.56787044,0.52826124,0.0,0.0,0.6768614,0.9947796,0.0,0.3236757,0.0,0.032995924,0.0,0.20048325,0.9536047,0.06875631,0.45803195,0.0,0.13147879,0.9740627,1.085281,0.9773072,0.21637756,0.0,0.33531064,1.5583255,0.42972493,0.28723955,0.31344435,-0.38780895,1.2763647
-0.616217,0.7496221,0.067149095,-1.0088553,0.6703981,-1.0282556,0.56010854,0.47631466,0.30244315,0.0,0.0,0.1882586,0.30397224,0.0,0.0,0.19531888,0.13056143,0.8038485,0.11799021,0.8126806,0.0,0.0,0.0,0.0,0.0,0.29256654,0.46794003,0.45830554,0.29336008,0.0,0.16492657,0.16460618,0.52713454,0.97179306,0.11611973,0.61082494,0.0,0.0,0.5489557,0.3700584,0.34469926,0.26880294,0.8350601,0.32131517,0.37431315,0.4288024,0.1884363,0.0,0.7027333,0.30997956,0.0,0.42039758,0.0,0.052369803,0.0,0.85056,0.0,0.7198319,0.305027,0.0,0.0,1.3353379,0.9734385,0.0,0.15545973,0.0,0.10941659,0.9698304,0.46636587,0.7874691,-0.917716,0.29643074,0.5512295
-0.8034761,1.11007,-0.19900501,-0.63565594,2.3056285,-0.41102424,0.40792206,0.023598619,0.9562878,0.0,0.0,0.49678016,0.91878545,0.0,0.39631158,0.52880573,0.3072029,0.58359176,0.44781548,0.5747781,0.0,0.0,0.34105867,0.0,0.0,0.0,0.0,1.3481714,0.0,0.49989584,0.7658134,0.2691713,0.0733272,1.6301019,1.0991845,0.0,0.0,0.10764948,0.5523118,0.0,0.41715676,0.0,0.40796924,0.0,1.114407,1.3511229,0.0,0.0,0.8563597,0.99668264,0.0,0.2948899,0.0,0.17682269,0.0,0.99243426,0.0,0.826722,0.7645865,0.0,0.44842273,1.4234632,0.70773387,0.22514999,0.30859107,0.0,0.62325144,1.6803358,0.21836324,0.39810267,-0.31942937,-1.1619574,0.38663983
-0.41129926,0.021949977,0.37866127,-0.028802898,-0.35511258,0.093450546,0.7251693,0.18822597,0.21444497,0.03103042,0.42815614,0.255141,0.0,0.0,0.0,0.2349307,0.3044895,0.32237446,0.0,0.110563345,0.0,0.6326694,0.0,0.0,0.0,0.07544008,0.65226674,0.0,0.30066746,0.0,0.23439352,0.35580957,0.20783943,0.11063367,0.14279343,0.33800745,0.0,0.0008805534,0.344296,0.32228857,0.15291268,0.29938605,0.9524072,0.3240175,0.22563908,0.27047828,0.009673454,0.0,0.07948421,0.40402424,0.0,0.4414056,0.0,0.14346421,0.0,0.16840734,0.29370987,0.24152577,0.4141009,0.0,0.0,0.6392637,0.6550858,0.35312602,0.35750836,0.0,0.19665782,0.65918714,0.01851374,0.38087422,0.10633397,0.24192378,0.26964486
0.2994458,0.036031917,0.6611956,-0.010427209,0.52926886,-0.20981011,0.6687458,0.008733287,0.5503342,0.0,0.076678604,0.50381225,0.22547516,0.0,0.0,0.073366836,0.25462115,0.5700618,0.0,0.0,0.0,0.27094966,0.09799607,0.0,0.0,0.06875074,0.6886686,0.0,0.34893158,0.40149105,0.18188986,0.4801315,0.55150723,0.8319214,0.2093315,0.032142594,0.0031856745,0.07239421,0.40750465,0.0,0.03422253,0.17717761,0.70657873,0.0,0.485149,0.5179397,0.0,0.0,0.65131867,0.34165138,0.0,0.19602624,0.0,0.24090332,0.0,0.5160597,0.1318177,0.31643113,0.61431986,0.0,0.0,0.8654071,0.83651924,0.35770237,0.1634161,0.0,0.3895102,1.1897566,0.042462677,0.26942036,-0.13953105,-0.36323333,0.5286645
1.5843258,-0.79998434,0.944581,0.78098065,-0.9582035,0.06818718,0.6712831,0.0,0.5330476,0.0,0.921051,0.2878369,0.0,0.28019106,0.0,0.0,0.35175267,0.60755384,0.0,0.0,0.12941617,0.8603864,0.094178796,0.13609928,0.22326577,0.4511209,1.367519,0.0,0.53864026,0.49302003,0.0,0.45733392,0.7967398,0.16973574,0.0,0.0,0.54515094,0.10046539,0.38550425,0.40507826,0.2772889,0.69302,1.1682296,0.13261859,0.5612252,0.45018557,0.0,0.0,0.4425811,0.36765265,0.0,0.5913306,0.0,0.2786852,0.1254187,0.38997772,0.2825779,0.21575674,0.75792617,0.0,0.0,0.7711549,1.2122881,0.39651167,0.48836648,0.0,0.6710701,1.0815457,0.0,0.40399334,0.109055236,0.086574815,0.24514131
0.3019255,1.7280059,-0.94580144,-1.5026292,0.23101643,-1.3013611,0.18145025,0.86989367,0.7043074,0.0,0.32594824,0.0,0.0,0.17312792,0.0,0.0,0.45804945,1.2315505,0.92786,1.2608984,0.8768555,0.0,0.0,0.0,0.0,0.9592073,0.28970683,0.6185095,0.0,0.0,0.0,0.0,0.47631222,1.0207179,0.0,0.34856004,0.069719434,0.0,0.44186664,0.6197265,0.8489008,0.34578595,0.7891879,0.13941236,0.4037252,0.5862469,0.6280456,0.0,0.8750373,0.16693857,0.0,0.56663835,0.0,0.09310688,0.0,1.2841636,0.0,0.9259372,0.3565761,0.0,0.0,1.5458994,1.380051,0.0,0.26627052,0.0,0.15940975,0.86788136,0.37323493,1.0821704,-1.3000745,0.5160799,0.3591681
1.3861345,1.1911225,0.7775503,-2.1327844,-0.3431868,-2.2416859,0.7212187,1.2503307,0.0069450736,0.0,0.27413437,0.0,0.0,0.0044999123,0.0,0.0,0.045912653,1.6866308,0.48875684,0.47233215,1.3359253,0.0,0.0,0.0,0.0,1.2943752,1.6375873,0.0,0.89064324,0.0,0.0,0.41223913,1.7797147,1.3165301,0.0,0.58696926,1.3794351,0.0,0.9346833,1.222603,1.0278172,0.6462157,2.0328171,0.5726325,0.24059348,0.18448156,0.43591464,0.0,1.6255184,0.13787773,0.0,0.9831055,0.0,0.09376613,0.0,1.3711199,0.0,0.7788104,0.07978174,0.0,0.0,2.060078,2.8705401,0.0,0.18236595,0.0,0.17518388,1.591397,1.1143441,1.4501144,-2.168899,1.6531299,1.3824277
-0.644469,0.025265787,-0.43658903,-0.04969311,0.3920295,0.25869218,0.2692362,0.0,0.60740966,0.41983268,0.3351685,0.27049422,0.0,0.0,0.0,0.606467,0.29915243,0.35596207,0.0,0.33823687,0.0,0.44492325,0.07797553,0.0,0.12171705,0.052666485,0.0,0.34049922,0.0,0.0,0.62787485,0.08516852,0.0,0.3376034,0.602788,0.26796633,0.0,0.14255354,0.47699764,0.04740487,0.2588446,0.29638892,0.53389746,0.43189135,0.47137427,0.6195228,0.028560013,0.0,0.0,0.5556793,0.0,0.40205115,0.0,0.2800783,0.0,0.5799338,0.055647068,0.6374369,0.607272,0.0,0.1673002,0.5552719,0.2286587,0.31035852,0.5191895,0.0,0.36703098,0.5703436,0.0,0.34830046,0.25588283,-0.22079897,-0.28752035
0.45144805,-0.629235,-0.10606691,0.34800282,-0.79547435,0.117342085,0.28843024,0.0,0.5003085,0.16864826,0.993536,0.102616064,0.0,0.06370941,0.0,0.22774471,0.28406864,0.53610396,0.0,0.0,0.0,0.78106165,0.042062074,0.0,0.38584992,0.4760733,0.66881377,0.0,0.08774938,0.0,0.13991378,0.055288106,0.1270924,0.0,0.0,0.32415977,0.0,0.022056513,0.5137226,0.39839616,0.30926943,0.74632144,0.6859367,0.37975577,0.18802851,0.44104233,0.077839434,0.0,0.0,0.27126825,0.0,0.70512825,0.0,0.15187792,0.09627107,0.41164348,0.0,0.36599612,0.5902886,0.0,0.0,0.5414853,0.5977649,0.25747165,0.5179279,0.0,0.48065484,0.3049629,0.0,0.4304538,0.042823713,0.34693784,-0.40506065
-1.1592417,1.4360733,2.8786905,0.9028315,1.3698466,1.15724,2.3515325,0.0,0.20994571,0.0,0.0,1.0146108,2.0471697,0.0,0.743917,0.0,0.82967937,0.0,0.0,0.0,0.0,0.4804759,0.0,0.40713292,0.0,0.0,0.9278306,0.30803457,0.9965653,1.854137,0.6950649,1.7275437,0.702765,0.9194977,1.3297305,0.0,0.10641804,0.8582579,0.0,0.0,0.0,0.0,1.4804034,0.0,1.4206406,0.97834116,0.0,0.0,1.3957454,1.6966857,0.0,0.0,0.0,0.04355088,0.20360959,0.29226094,1.8595309,0.0,0.96189594,0.0,0.27331322,1.7555813,1.52045,1.6891093,0.0,0.0,1.032752,3.0557158,0.57360315,0.14668307,0.89041626,-1.598934,2.2206872
1.2077506,-0.5321903,0.44215566,0.19151719,-1.3227854,0.027647015,0.5165434,0.1955826,0.34488094,0.0,1.0896745,0.08351803,0.0,0.3075863,0.0,0.0,0.3283391,0.6792314,0.0,0.0,0.32095107,0.9910464,0.0,0.0,0.12702988,0.6793289,1.1848936,0.0,0.37325978,0.0,0.0,0.31877476,0.56104565,0.0,0.0,0.14962423,0.54772276,0.0,0.3895485,0.7257955,0.43026435,0.7176491,1.2855258,0.4285023,0.2145025,0.26000726,0.14395404,0.0,0.12614991,0.3091231,0.0,0.8056642,0.0,0.24653009,0.24548101,0.2777993,0.24796689,0.23339018,0.527614,0.0,0.0,0.68558514,1.2969723,0.20034666,0.57723045,0.0,0.44931316,0.7158029,0.0,0.56171405,0.00030071288,0.76848215,0.068164095
0.041822005,-1.1513625,1.3883504,1.6061796,-0.13051714,1.1275128,1.0194942,0.0,0.4544727,0.0,0.34772435,0.8746,0.31652516,0.0,0.42565197,0.5228765,0.36618596,0.0,0.0,0.0,0.0,0.93310505,0.0,0.9478074,0.13446419,0.0,0.8713385,0.0,0.5021985,0.792354,0.8824895,0.7624276,0.18786667,0.0,0.5104566,0.0,0.0,0.89600396,0.32917443,0.0,0.0,0.44650897,0.8684187,0.0,0.9825764,0.7838117,0.0,0.0,0.16212234,1.3061897,0.0,0.3490197,0.0,0.32606986,0.15636075,0.28001827,1.0817146,0.14315489,0.894109,0.0,0.19361562,0.8282579,0.5833219,1.0830356,0.64604515,0.0,0.6888187,1.268038,0.0,0.21918613,1.1397623,-0.95675856,0.4026885
1.2611887,0.93587995,0.10327009,-0.56375885,-1.2162826,-1.3177197,0.6347964,0.73657197,0.42071098,0.0,0.91653574,0.0,0.0,0.2861903,0.0,0.0,0.5031112,1.1427054,0.11509816,0.3181022,1.1560289,0.33444726,0.0,0.0,0.0,1.0695304,1.3728371,0.0,0.48279643,0.0,0.0,0.0,1.1173753,0.4595788,0.0,0.37551188,0.72806907,0.0,0.4703426,0.9786173,0.694746,0.55388063,1.5238304,0.3998427,0.297258,0.36726096,0.36402917,0.0,0.8965535,0.25369453,0.0,0.85179096,0.0,0.06655517,0.05997339,0.84597856,0.15366971,0.6417838,0.24514648,0.0,0.0,1.3963212,1.9714416,0.0,0.32232022,0.0,0.33758873,1.0424329,0.25415188,1.184347,-1.1673108,1.0180917,0.6152719
-1.0787051,-0.8816213,0.063413545,0.5416558,2.0717924,0.7569559,0.21404213,0.0,0.870341,0.3460206,0.0,1.2468451,1.0020996,0.0,1.1749228,1.2761595,0.025496572,0.07013756,0.0,0.0,0.0,0.12207979,0.6426147,0.5803807,0.3643347,0.0,0.0,0.7587096,0.0,0.48148468,1.6160246,0.38775504,0.0,0.9406637,1.5815364,0.037711754,0.0,0.8809603,1.0108963,0.0,0.45623642,0.45423046,0.50255114,0.07643383,1.3423638,1.5895295,0.0,0.0,0.11855352,1.7753909,0.0,0.5454493,0.0,0.3784731,0.0188424,1.0744076,0.39999604,0.8496522,1.047234,0.0,0.90127313,1.0223687,0.26701543,0.820832,0.80719876,0.0,0.81123453,1.4550061,0.0,0.37900198,0.7482682,-1.5103666,-0.4099241
-0.13889807,0.03610014,0.15340734,-0.9250293,0.39605704,-0.5013795,0.38220495,0.35990676,0.26912028,0.0003301911,0.19570997,0.50463957,0.13033998,0.0,0.0,0.11734508,0.019628912,0.7944946,0.0,0.2626051,0.0,0.26857555,0.13195147,0.0,0.0,0.3904804,0.48740226,0.0,0.225766,0.0,0.0,0.33540523,0.37538284,0.7245682,0.20532288,0.46396816,0.0047389567,0.0,0.6427348,0.29065052,0.3477726,0.46520725,0.8781085,0.4008462,0.116118655,0.3066952,0.15070069,0.0,0.3455617,0.19988766,0.0,0.5089216,0.0,0.24405825,0.0,0.6186222,0.0,0.42742395,0.39201868,0.0,0.0,0.923982,0.8561889,0.023216754,0.25383586,0.0,0.14616446,0.70336163,0.10798313,0.53180444,-0.47875062,0.5133169,0.13642775
-1.204719,-0.5715463,1.715453,-0.33307844,1.0207795,-0.30151293,1.1425133,0.0,0.0,0.0,0.0,1.3301419,1.373635,0.0,0.34512448,0.5601501,0.0,0.24092188,0.0,0.0,0.0,0.10005024,0.0,0.0,0.0,0.0,0.8747932,0.0,0.9229259,0.0,0.76937747,0.9232371,0.6843636,0.84490156,0.6699939,0.6059003,0.0,0.26226982,0.81708217,0.0,0.12350847,0.15936607,1.6004276,0.28108397,0.49447164,0.698007,0.0,0.0,0.89643526,0.9173907,0.0,0.7092654,0.0,0.0,0.0,0.65240556,0.6902001,0.4982225,0.38233337,0.0,0.13703188,1.2554892,1.2814957,0.9759402,0.3336864,0.0,0.30379015,1.4620426,0.4338748,0.6340524,-0.23910007,-0.08020834,0.97855693
-1.762591,-0.08294988,2.1731048,-0.012398738,0.5545714,0.7017328,1.6653304,0.091415964,0.0,0.0,0.0,1.311078,1.6122322,0.0,0.46729028,0.44682157,0.10611595,0.0,0.0,0.0,0.0,0.6492561,0.0,0.04240024,0.0,0.0,0.8745699,0.0,0.96736205,0.14752719,0.727775,1.3318413,0.39727098,0.2973186,1.0416719,0.21827167,0.0,0.46978116,0.43545318,0.0,0.077949405,0.049808584,1.7968528,0.26675302,0.590665,0.58012193,0.0,0.0,0.6340891,1.3620197,0.0,0.6041203,0.0,0.0030183047,0.09988642,0.16224003,1.3899089,0.08728171,0.43099678,0.0,0.28309003,1.0456783,1.235602,1.3690603,0.4671199,0.0,0.3458978,1.6775098,0.54371154,0.37349296,0.61887693,-0.3010495,1.3958185
-1.2122346,0.9923531,0.015685897,-0.25412986,2.49071,0.29222867,0.5631707,0.0,0.95285785,0.0,0.0,0.7383489,1.2340833,0.0,0.80384374,0.72818077,0.38789043,0.20631623,0.08136432,0.36357152,0.0,0.0,0.3038314,0.0,0.0,0.0,0.0,1.407017,0.0,0.73399884,1.07568,0.4884525,0.0,1.4536219,1.5722008,0.0,0.0,0.44209826,0.5279131,0.0,0.3321262,0.0,0.49564087,0.0,1.3146946,1.4786463,0.0,0.0,0.74668336,1.510581,0.0,0.31357527,0.0,0.17683026,0.0,0.8037633,0.30736023,0.67335945,0.8929242,0.0,0.73591155,1.4666238,0.58668745,0.5615431,0.32850143,0.0,0.71389025,1.9735119,0.04666944,0.3769288,0.17187467,-1.5672917,0.45535713
-2.1798594,0.28787804,1.1946311,0.2743432,2.28313,1.1512835,1.1783121,0.0,0.37151587,0.0,0.0,1.408587,1.9952241,0.0,1.3131806,1.0360359,0.2609281,0.0,0.0,0.0,0.0,0.22156987,0.0,0.44608265,0.0,0.0,0.0,0.9732012,0.2055014,0.760946,1.5411084,1.0771061,0.0,0.9393333,2.044013,0.0,0.0,0.92238444,0.55843437,0.0,0.17598078,0.0,1.1068174,0.0,1.2846305,1.3962159,0.0,0.0,0.56713724,2.174452,0.0,0.4471513,0.0,0.04143829,0.17737362,0.5427324,1.3543059,0.2917316,0.8102325,0.0,1.0093791,1.5015945,0.7834413,1.3117323,0.5544691,0.0,0.78184795,2.2567675,0.078692764,0.30710584,0.98582625,-1.693643,0.92527944
-0.078215525,0.35653552,0.34983516,-0.7940428,0.052160725,-0.60732764,0.61264277,0.45970273,0.21077779,0.0,0.23653378,0.27450716,0.041367143,0.0,0.0,0.0,0.15945794,0.74637043,0.0,0.31605494,0.0,0.2943281,0.0,0.0,0.0,0.38142943,0.7276532,0.0,0.37260583,0.0,0.0,0.3515975,0.55820197,0.6299722,0.0,0.43356588,0.16022179,0.0,0.5013559,0.42841804,0.25687546,0.41554642,1.006892,0.37587696,0.17087264,0.2052639,0.089597315,0.0,0.46678165,0.17832379,0.0,0.45584166,0.0,0.19945744,0.0,0.5300493,0.02827818,0.37031713,0.36230153,0.0,0.0,0.998011,1.0424247,0.037870258,0.20362598,0.0,0.15930556,0.8364525,0.2789153,0.5950506,-0.56133187,0.5435836,0.45970857
1.4266312,-0.8871397,-1.1387755,0.89546615,-1.7340089,0.49177238,0.0,0.0,0.9628072,0.5650365,1.8447534,0.0,0.0,0.8253349,0.0,0.13105586,0.54359746,0.66259027,0.0,0.0,0.46031395,1.1938195,0.3668384,0.30473673,1.0939462,0.9972216,0.4951654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12549955,0.0,0.0,0.6047925,0.56399727,0.64450085,1.3302855,0.65450144,0.64456356,0.42439717,0.79552835,0.41154617,0.0,0.0,0.26161933,0.0,0.84532315,0.0,0.428029,0.5749619,0.83119845,0.0,0.66841125,1.0358846,0.0,0.0,0.17935337,0.6460283,0.22845572,0.89280474,0.0,0.92728424,0.0074257255,0.0,0.5446297,0.49746475,0.46655402,-1.2770612
-1.2585236,0.0772874,0.71119285,-0.048026405,1.1264051,0.3494053,0.84999144,0.0,0.3007001,0.0,0.0,0.86816376,0.99506915,0.0,0.4498614,0.66638964,0.18134342,0.06871861,0.0,0.07159044,0.0,0.27291006,0.0,0.0,0.0,0.0,0.18618715,0.42326027,0.26494673,0.15039909,0.89568,0.6443635,0.01906608,0.6805792,1.035074,0.1767914,0.0,0.38882136,0.4984654,0.0,0.11997059,0.0,0.90614027,0.16077456,0.6359149,0.7856268,0.0,0.0,0.36266035,1.1546167,0.0,0.40863436,0.0,0.06183648,0.0,0.40125406,0.6793156,0.35124955,0.5367386,0.0,0.39919096,1.0049826,0.649861,0.76868993,0.38318682,0.0,0.32190645,1.3033757,0.123527765,0.33839768,0.33862352,-0.65883833,0.6098684
-0.6582152,-0.22976547,1.0247785,0.7188947,-0.036910444,0.9267041,1.0641121,0.0,0.25359547,0.0,0.11804572,0.6481509,0.46329057,0.0,0.20126662,0.4168525,0.41832867,0.0,0.0,0.0,0.0,0.85041004,0.0,0.4019218,0.0,0.0,0.6119585,0.0,0.38396394,0.31994358,0.64501405,0.739137,0.047265522,0.020537496,0.65860814,0.0,0.0,0.5270567,0.1837149,0.0,0.0,0.15176192,0.9514278,0.11980122,0.61362493,0.5107971,0.0,0.0,0.07745288,1.074365,0.0,0.27463734,0.0,0.25551423,0.12492773,0.05857535,1.0002652,0.04530679,0.6216849,0.0,0.1672208,0.6450763,0.6063694,0.9065227,0.49687544,0.0,0.37507623,1.1314187,0.0,0.16376677,0.9610564,-0.55830294,0.61689264
0.45788646,-0.8007807,1.6679909,0.64591455,-1.2991132,0.15782312,1.2089574,0.056223042,0.0,0.0,0.7121532,0.5052852,0.0,0.0,0.0,0.0,0.24013871,0.23973545,0.0,0.0,0.0,0.9838889,0.0,0.039133996,0.0,0.052991837,1.6466504,0.0,0.97190535,0.058566578,0.0,0.7552419,0.8676183,0.0,0.0,0.2732661,0.59780955,0.13098454,0.43123275,0.65342385,0.17119773,0.52726984,1.8345764,0.37488103,0.43146107,0.15603352,0.0,0.0,0.46223977,0.5136034,0.0,0.724708,0.0,0.24310717,0.19299182,0.045544185,0.5624897,0.11606847,0.46601883,0.0,0.0,0.700737,1.3157853,0.67357427,0.47064316,0.0,0.3782524,1.1196244,0.38712722,0.3950906,0.22328368,0.60678387,0.7763595
-0.38057643,1.4317383,-0.0013569415,-0.82094294,-0.110970244,-0.26590437,0.78343284,0.683172,0.33793992,0.0,0.13721833,0.0,0.0,0.0,0.0,0.0,0.5637989,0.5394048,0.0,0.81407833,0.18081719,0.43624496,0.0,0.0,0.0,0.2634704,0.47344923,0.26627526,0.13007417,0.0,0.0,0.32126385,0.29650763,0.46292472,0.109890185,0.124573566,0.097176045,0.0,0.1165231,0.39514077,0.22494759,0.10317101,0.8766623,0.2912919,0.34660017,0.21527141,0.2103711,0.0,0.39516044,0.4352333,0.0,0.17596298,0.0,0.31367844,0.0,0.30286002,0.3217006,0.3170743,0.34805864,0.0,0.0,0.9228625,0.8786199,0.0,0.17709507,0.0,0.11355446,0.9292043,0.43838632,0.5385997,-0.22835067,0.28993517,0.81213266
0.104966395,1.4201779,-0.79439473,-1.7082328,-0.019695163,-1.6059372,0.20643549,0.9612107,0.42764014,0.0,0.43232,0.0,0.0,0.0,0.0,0.0,0.2663796,1.3054098,0.81505966,1.3749816,0.84647286,0.0,0.0,0.0,0.0,1.0563815,0.49680874,0.41838935,0.045701243,0.0,0.0,0.0,0.6210412,0.91759455,0.0,0.6988429,0.1483747,0.0,0.6165739,0.8663566,0.97560704,0.51575,0.994522,0.361236,0.24231042,0.4248175,0.7087479,0.0,0.8308952,0.11995238,0.0,0.79382735,0.0,0.0023453534,0.0,1.3062612,0.0,0.9092976,0.22397308,0.0,0.0,1.7182192,1.5278194,0.0,0.20222747,0.0,0.079239085,0.8008504,0.37970752,1.2078198,-1.5291113,0.9757322,0.3077039
-1.4972968,0.3166496,-1.1865798,-0.1980265,0.6824471,0.27259827,0.048240602,0.0,0.69127923,0.8735697,0.2927379,0.07401849,0.0110438615,0.0,0.09050605,1.0258584,0.32689178,0.2593432,0.103531465,1.0461113,0.0,0.287387,0.0057265544,0.0,0.23438552,0.0,0.0,0.9131525,0.0,0.0,1.0522984,0.0,0.0,0.27157584,0.9114717,0.48412016,0.0,0.16147907,0.5998925,0.05991397,0.5522745,0.37550923,0.62563723,0.67777467,0.8196442,0.8405005,0.20254618,0.0,0.0,0.81372494,0.0,0.5866281,0.0,0.16774777,0.14546847,0.90085393,0.032044865,1.1352628,0.72927237,0.0,0.42835793,0.718837,0.10868564,0.31011596,0.7691926,0.0,0.49443173,0.6856283,0.0,0.6345207,0.26108125,-0.3587459,-0.6911691
0.38209832,-2.296439,0.11359767,1.6232185,0.43131882,1.2046288,0.0,0.0,0.9472639,0.3855287,0.7624745,1.0928137,0.0,0.0,0.8158324,1.0852408,0.047050685,0.110848784,0.0,0.0,0.0,0.8218452,0.84513015,1.2565796,1.1503484,0.0,0.12748584,0.0,0.0,0.4932647,1.3095989,0.22697783,0.0,0.105220824,0.78730166,0.0,0.0,1.038154,1.0900146,0.0,0.38449466,1.2506583,0.27262178,0.29557186,1.2176836,1.4112772,0.048694596,0.0,0.0,1.4314946,0.0,0.61854935,0.0,0.6572286,0.2916246,1.0784057,0.23284274,0.79807913,1.2270336,0.0,0.45229232,0.3703971,0.0,0.8362284,1.0651791,0.0,1.0106261,0.50022167,0.0,0.14758223,1.2203118,-1.0780219,-1.2758015
